Date,ftsemib
2006-01-16 00:00:00+01:00,36626.0
2006-01-17 00:00:00+01:00,36352.0
2006-01-18 00:00:00+01:00,36024.0
2006-01-19 00:00:00+01:00,36086.0
2006-01-20 00:00:00+01:00,35681.0
2006-01-23 00:00:00+01:00,35787.0
2006-01-24 00:00:00+01:00,35652.0
2006-01-25 00:00:00+01:00,35929.0
2006-01-26 00:00:00+01:00,36487.0
2006-01-27 00:00:00+01:00,36701.0
2006-01-30 00:00:00+01:00,36666.0
2006-01-31 00:00:00+01:00,36654.0
2006-02-01 00:00:00+01:00,36967.0
2006-02-02 00:00:00+01:00,36472.0
2006-02-03 00:00:00+01:00,36408.0
2006-02-06 00:00:00+01:00,36862.0
2006-02-07 00:00:00+01:00,36711.0
2006-02-08 00:00:00+01:00,36650.0
2006-02-09 00:00:00+01:00,37071.0
2006-02-10 00:00:00+01:00,36718.0
2006-02-13 00:00:00+01:00,36964.0
2006-02-14 00:00:00+01:00,36866.0
2006-02-15 00:00:00+01:00,36933.0
2006-02-16 00:00:00+01:00,37234.0
2006-02-17 00:00:00+01:00,37401.0
2006-02-20 00:00:00+01:00,37594.0
2006-02-21 00:00:00+01:00,37688.0
2006-02-22 00:00:00+01:00,38076.0
2006-02-23 00:00:00+01:00,37972.0
2006-02-24 00:00:00+01:00,38121.0
2006-02-27 00:00:00+01:00,38322.0
2006-02-28 00:00:00+01:00,37650.0
2006-03-01 00:00:00+01:00,37809.0
2006-03-02 00:00:00+01:00,37330.0
2006-03-03 00:00:00+01:00,37390.0
2006-03-06 00:00:00+01:00,37721.0
2006-03-07 00:00:00+01:00,37515.0
2006-03-08 00:00:00+01:00,37358.0
2006-03-09 00:00:00+01:00,37657.0
2006-03-10 00:00:00+01:00,37927.0
2006-03-13 00:00:00+01:00,38195.0
2006-03-14 00:00:00+01:00,38343.0
2006-03-15 00:00:00+01:00,38491.0
2006-03-16 00:00:00+01:00,38534.0
2006-03-17 00:00:00+01:00,38364.0
2006-03-20 00:00:00+01:00,38489.0
2006-03-21 00:00:00+01:00,38602.0
2006-03-22 00:00:00+01:00,38519.0
2006-03-23 00:00:00+01:00,38242.0
2006-03-24 00:00:00+01:00,38178.0
2006-03-27 00:00:00+02:00,37711.0
2006-03-28 00:00:00+02:00,37445.0
2006-03-29 00:00:00+02:00,37700.0
2006-03-30 00:00:00+02:00,38206.0
2006-03-31 00:00:00+02:00,37928.0
2006-04-03 00:00:00+02:00,38280.0
2006-04-04 00:00:00+02:00,38039.0
2006-04-05 00:00:00+02:00,38440.0
2006-04-06 00:00:00+02:00,38405.0
2006-04-07 00:00:00+02:00,37989.0
2006-04-10 00:00:00+02:00,38496.0
2006-04-11 00:00:00+02:00,37657.0
2006-04-12 00:00:00+02:00,37740.0
2006-04-13 00:00:00+02:00,37677.0
2006-04-18 00:00:00+02:00,37511.0
2006-04-19 00:00:00+02:00,38047.0
2006-04-20 00:00:00+02:00,38350.0
2006-04-21 00:00:00+02:00,38495.0
2006-04-24 00:00:00+02:00,38037.0
2006-04-25 00:00:00+02:00,38078.0
2006-04-26 00:00:00+02:00,38341.0
2006-04-27 00:00:00+02:00,38131.0
2006-04-28 00:00:00+02:00,37773.0
2006-05-02 00:00:00+02:00,38173.0
2006-05-03 00:00:00+02:00,37910.0
2006-05-04 00:00:00+02:00,38136.0
2006-05-05 00:00:00+02:00,38399.0
2006-05-08 00:00:00+02:00,38552.0
2006-05-09 00:00:00+02:00,38765.0
2006-05-10 00:00:00+02:00,38642.0
2006-05-11 00:00:00+02:00,38523.0
2006-05-12 00:00:00+02:00,37939.0
2006-05-15 00:00:00+02:00,37472.0
2006-05-16 00:00:00+02:00,37540.0
2006-05-17 00:00:00+02:00,36471.0
2006-05-18 00:00:00+02:00,36436.0
2006-05-19 00:00:00+02:00,36643.0
2006-05-22 00:00:00+02:00,35264.0
2006-05-23 00:00:00+02:00,35906.0
2006-05-24 00:00:00+02:00,35672.0
2006-05-25 00:00:00+02:00,36191.0
2006-05-26 00:00:00+02:00,36617.0
2006-05-29 00:00:00+02:00,36592.0
2006-05-30 00:00:00+02:00,35796.0
2006-05-31 00:00:00+02:00,36450.0
2006-06-01 00:00:00+02:00,36593.0
2006-06-02 00:00:00+02:00,36529.0
2006-06-05 00:00:00+02:00,36462.0
2006-06-06 00:00:00+02:00,35788.0
2006-06-07 00:00:00+02:00,36121.0
2006-06-08 00:00:00+02:00,35306.0
2006-06-09 00:00:00+02:00,35826.0
2006-06-12 00:00:00+02:00,35423.0
2006-06-13 00:00:00+02:00,34928.0
2006-06-14 00:00:00+02:00,34850.0
2006-06-15 00:00:00+02:00,35521.0
2006-06-16 00:00:00+02:00,35228.0
2006-06-19 00:00:00+02:00,35152.0
2006-06-20 00:00:00+02:00,35356.0
2006-06-21 00:00:00+02:00,35500.0
2006-06-22 00:00:00+02:00,35615.0
2006-06-23 00:00:00+02:00,35737.0
2006-06-26 00:00:00+02:00,35588.0
2006-06-27 00:00:00+02:00,35393.0
2006-06-28 00:00:00+02:00,35515.0
2006-06-29 00:00:00+02:00,36042.0
2006-06-30 00:00:00+02:00,36444.0
2006-07-03 00:00:00+02:00,36666.0
2006-07-04 00:00:00+02:00,36738.0
2006-07-05 00:00:00+02:00,36207.0
2006-07-06 00:00:00+02:00,36534.0
2006-07-07 00:00:00+02:00,36434.0
2006-07-10 00:00:00+02:00,36588.0
2006-07-11 00:00:00+02:00,36210.0
2006-07-12 00:00:00+02:00,36298.0
2006-07-13 00:00:00+02:00,35774.0
2006-07-14 00:00:00+02:00,35445.0
2006-07-17 00:00:00+02:00,35286.0
2006-07-18 00:00:00+02:00,35183.0
2006-07-19 00:00:00+02:00,35980.0
2006-07-20 00:00:00+02:00,35887.0
2006-07-21 00:00:00+02:00,35592.0
2006-07-24 00:00:00+02:00,36154.0
2006-07-25 00:00:00+02:00,36035.0
2006-07-26 00:00:00+02:00,36206.0
2006-07-27 00:00:00+02:00,36499.0
2006-07-28 00:00:00+02:00,36720.0
2006-07-31 00:00:00+02:00,36606.0
2006-08-01 00:00:00+02:00,36292.0
2006-08-02 00:00:00+02:00,36738.0
2006-08-03 00:00:00+02:00,36474.0
2006-08-04 00:00:00+02:00,36896.0
2006-08-07 00:00:00+02:00,36508.0
2006-08-08 00:00:00+02:00,36633.0
2006-08-09 00:00:00+02:00,36851.0
2006-08-10 00:00:00+02:00,36651.0
2006-08-11 00:00:00+02:00,36644.0
2006-08-14 00:00:00+02:00,36880.0
2006-08-16 00:00:00+02:00,37335.0
2006-08-17 00:00:00+02:00,37501.0
2006-08-18 00:00:00+02:00,37549.0
2006-08-21 00:00:00+02:00,37439.0
2006-08-22 00:00:00+02:00,37581.0
2006-08-23 00:00:00+02:00,37283.0
2006-08-24 00:00:00+02:00,37671.0
2006-08-25 00:00:00+02:00,37718.0
2006-08-28 00:00:00+02:00,37807.0
2006-08-29 00:00:00+02:00,37800.0
2006-08-30 00:00:00+02:00,37993.0
2006-08-31 00:00:00+02:00,37938.0
2006-09-01 00:00:00+02:00,38159.0
2006-09-04 00:00:00+02:00,38218.0
2006-09-05 00:00:00+02:00,38135.0
2006-09-06 00:00:00+02:00,37829.0
2006-09-07 00:00:00+02:00,37622.0
2006-09-08 00:00:00+02:00,37815.0
2006-09-11 00:00:00+02:00,37684.0
2006-09-12 00:00:00+02:00,37920.0
2006-09-13 00:00:00+02:00,37981.0
2006-09-14 00:00:00+02:00,37929.0
2006-09-15 00:00:00+02:00,37892.0
2006-09-18 00:00:00+02:00,37927.0
2006-09-19 00:00:00+02:00,37679.0
2006-09-20 00:00:00+02:00,38088.0
2006-09-21 00:00:00+02:00,38243.0
2006-09-22 00:00:00+02:00,37855.0
2006-09-25 00:00:00+02:00,37880.0
2006-09-26 00:00:00+02:00,38216.0
2006-09-27 00:00:00+02:00,38329.0
2006-09-28 00:00:00+02:00,38428.0
2006-09-29 00:00:00+02:00,38475.0
2006-10-02 00:00:00+02:00,38444.0
2006-10-03 00:00:00+02:00,38399.0
2006-10-04 00:00:00+02:00,38707.0
2006-10-05 00:00:00+02:00,38958.0
2006-10-06 00:00:00+02:00,38955.0
2006-10-09 00:00:00+02:00,39082.0
2006-10-10 00:00:00+02:00,39323.0
2006-10-11 00:00:00+02:00,39489.0
2006-10-12 00:00:00+02:00,39604.0
2006-10-13 00:00:00+02:00,39580.0
2006-10-16 00:00:00+02:00,39650.0
2006-10-17 00:00:00+02:00,39139.0
2006-10-18 00:00:00+02:00,39479.0
2006-10-19 00:00:00+02:00,39439.0
2006-10-20 00:00:00+02:00,39469.0
2006-10-23 00:00:00+02:00,39381.0
2006-10-24 00:00:00+02:00,39298.0
2006-10-25 00:00:00+02:00,39407.0
2006-10-26 00:00:00+02:00,39302.0
2006-10-27 00:00:00+02:00,39333.0
2006-10-30 00:00:00+01:00,39382.0
2006-10-31 00:00:00+01:00,39558.0
2006-11-01 00:00:00+01:00,39753.0
2006-11-02 00:00:00+01:00,39582.0
2006-11-03 00:00:00+01:00,39811.0
2006-11-06 00:00:00+01:00,40209.0
2006-11-07 00:00:00+01:00,40331.0
2006-11-08 00:00:00+01:00,40408.0
2006-11-09 00:00:00+01:00,40300.0
2006-11-10 00:00:00+01:00,40480.0
2006-11-13 00:00:00+01:00,40590.0
2006-11-14 00:00:00+01:00,40503.0
2006-11-15 00:00:00+01:00,40813.0
2006-11-16 00:00:00+01:00,40817.0
2006-11-17 00:00:00+01:00,40649.0
2006-11-20 00:00:00+01:00,40721.0
2006-11-21 00:00:00+01:00,40765.0
2006-11-22 00:00:00+01:00,40861.0
2006-11-23 00:00:00+01:00,40862.0
2006-11-24 00:00:00+01:00,40614.0
2006-11-27 00:00:00+01:00,40022.0
2006-11-28 00:00:00+01:00,40100.0
2006-11-29 00:00:00+01:00,40538.0
2006-11-30 00:00:00+01:00,40270.0
2006-12-01 00:00:00+01:00,39949.0
2006-12-04 00:00:00+01:00,40155.0
2006-12-05 00:00:00+01:00,40408.0
2006-12-06 00:00:00+01:00,40482.0
2006-12-07 00:00:00+01:00,40675.0
2006-12-08 00:00:00+01:00,40660.0
2006-12-11 00:00:00+01:00,40894.0
2006-12-12 00:00:00+01:00,40865.0
2006-12-13 00:00:00+01:00,41103.0
2006-12-14 00:00:00+01:00,41102.0
2006-12-15 00:00:00+01:00,41419.0
2006-12-18 00:00:00+01:00,41350.0
2006-12-19 00:00:00+01:00,41224.0
2006-12-20 00:00:00+01:00,41315.0
2006-12-21 00:00:00+01:00,41272.0
2006-12-22 00:00:00+01:00,40841.0
2006-12-27 00:00:00+01:00,41347.0
2006-12-28 00:00:00+01:00,41401.0
2006-12-29 00:00:00+01:00,41434.0
2007-01-02 00:00:00+01:00,42017.0
2007-01-03 00:00:00+01:00,42062.0
2007-01-04 00:00:00+01:00,41842.0
2007-01-05 00:00:00+01:00,41597.0
2007-01-08 00:00:00+01:00,41527.0
2007-01-09 00:00:00+01:00,41566.0
2007-01-10 00:00:00+01:00,41360.0
2007-01-11 00:00:00+01:00,41942.0
2007-01-12 00:00:00+01:00,42111.0
2007-01-15 00:00:00+01:00,42307.0
2007-01-16 00:00:00+01:00,42115.0
2007-01-17 00:00:00+01:00,41749.0
2007-01-18 00:00:00+01:00,41711.0
2007-01-19 00:00:00+01:00,42123.0
2007-01-22 00:00:00+01:00,42002.0
2007-01-23 00:00:00+01:00,42106.0
2007-01-24 00:00:00+01:00,42566.0
2007-01-25 00:00:00+01:00,42457.0
2007-01-26 00:00:00+01:00,42184.0
2007-01-29 00:00:00+01:00,42259.0
2007-01-30 00:00:00+01:00,42290.0
2007-01-31 00:00:00+01:00,42197.0
2007-02-01 00:00:00+01:00,42461.0
2007-02-02 00:00:00+01:00,42596.0
2007-02-05 00:00:00+01:00,42696.0
2007-02-06 00:00:00+01:00,42617.0
2007-02-07 00:00:00+01:00,42868.0
2007-02-08 00:00:00+01:00,42487.0
2007-02-09 00:00:00+01:00,42744.0
2007-02-12 00:00:00+01:00,42451.0
2007-02-13 00:00:00+01:00,42650.0
2007-02-14 00:00:00+01:00,42898.0
2007-02-15 00:00:00+01:00,42876.0
2007-02-16 00:00:00+01:00,42879.0
2007-02-19 00:00:00+01:00,42993.0
2007-02-20 00:00:00+01:00,42647.0
2007-02-21 00:00:00+01:00,42303.0
2007-02-22 00:00:00+01:00,42493.0
2007-02-23 00:00:00+01:00,42500.0
2007-02-26 00:00:00+01:00,42849.0
2007-02-27 00:00:00+01:00,41616.0
2007-02-28 00:00:00+01:00,41155.0
2007-03-01 00:00:00+01:00,40686.0
2007-03-02 00:00:00+01:00,40574.0
2007-03-05 00:00:00+01:00,40157.0
2007-03-06 00:00:00+01:00,40374.0
2007-03-07 00:00:00+01:00,40370.0
2007-03-08 00:00:00+01:00,40897.0
2007-03-09 00:00:00+01:00,40882.0
2007-03-12 00:00:00+01:00,40697.0
2007-03-13 00:00:00+01:00,40277.0
2007-03-14 00:00:00+01:00,39290.0
2007-03-15 00:00:00+01:00,39916.0
2007-03-16 00:00:00+01:00,39868.0
2007-03-19 00:00:00+01:00,40480.0
2007-03-20 00:00:00+01:00,40519.0
2007-03-21 00:00:00+01:00,40719.0
2007-03-22 00:00:00+01:00,41547.0
2007-03-23 00:00:00+01:00,41816.0
2007-03-26 00:00:00+02:00,41343.0
2007-03-27 00:00:00+02:00,41337.0
2007-03-28 00:00:00+02:00,41201.0
2007-03-29 00:00:00+02:00,41766.0
2007-03-30 00:00:00+02:00,41771.0
2007-04-02 00:00:00+02:00,41990.0
2007-04-03 00:00:00+02:00,42398.0
2007-04-04 00:00:00+02:00,42412.0
2007-04-05 00:00:00+02:00,42463.0
2007-04-10 00:00:00+02:00,42892.0
2007-04-11 00:00:00+02:00,42805.0
2007-04-12 00:00:00+02:00,42756.0
2007-04-13 00:00:00+02:00,43016.0
2007-04-16 00:00:00+02:00,43440.0
2007-04-17 00:00:00+02:00,43476.0
2007-04-18 00:00:00+02:00,43286.0
2007-04-19 00:00:00+02:00,42974.0
2007-04-20 00:00:00+02:00,43549.0
2007-04-23 00:00:00+02:00,43466.0
2007-04-24 00:00:00+02:00,43303.0
2007-04-25 00:00:00+02:00,43755.0
2007-04-26 00:00:00+02:00,43844.0
2007-04-27 00:00:00+02:00,43642.0
2007-04-30 00:00:00+02:00,43755.0
2007-05-02 00:00:00+02:00,43836.0
2007-05-03 00:00:00+02:00,43685.0
2007-05-04 00:00:00+02:00,43973.0
2007-05-07 00:00:00+02:00,43948.0
2007-05-08 00:00:00+02:00,43630.0
2007-05-09 00:00:00+02:00,43855.0
2007-05-10 00:00:00+02:00,43433.0
2007-05-11 00:00:00+02:00,43590.0
2007-05-14 00:00:00+02:00,43629.0
2007-05-15 00:00:00+02:00,44022.0
2007-05-16 00:00:00+02:00,43802.0
2007-05-17 00:00:00+02:00,43964.0
2007-05-18 00:00:00+02:00,44364.0
2007-05-21 00:00:00+02:00,43495.0
2007-05-22 00:00:00+02:00,43328.0
2007-05-23 00:00:00+02:00,43567.0
2007-05-24 00:00:00+02:00,42940.0
2007-05-25 00:00:00+02:00,43019.0
2007-05-28 00:00:00+02:00,43166.0
2007-05-29 00:00:00+02:00,42966.0
2007-05-30 00:00:00+02:00,42964.0
2007-05-31 00:00:00+02:00,43079.0
2007-06-01 00:00:00+02:00,43010.0
2007-06-04 00:00:00+02:00,42726.0
2007-06-05 00:00:00+02:00,42931.0
2007-06-06 00:00:00+02:00,42307.0
2007-06-07 00:00:00+02:00,41926.0
2007-06-08 00:00:00+02:00,41712.0
2007-06-11 00:00:00+02:00,41874.0
2007-06-12 00:00:00+02:00,41683.0
2007-06-13 00:00:00+02:00,41930.0
2007-06-14 00:00:00+02:00,42597.0
2007-06-15 00:00:00+02:00,43099.0
2007-06-18 00:00:00+02:00,42719.0
2007-06-19 00:00:00+02:00,42845.0
2007-06-20 00:00:00+02:00,42769.0
2007-06-21 00:00:00+02:00,42407.0
2007-06-22 00:00:00+02:00,42154.0
2007-06-25 00:00:00+02:00,42114.0
2007-06-26 00:00:00+02:00,41624.0
2007-06-27 00:00:00+02:00,41439.0
2007-06-28 00:00:00+02:00,41704.0
2007-06-29 00:00:00+02:00,41954.0
2007-07-02 00:00:00+02:00,41987.0
2007-07-03 00:00:00+02:00,42372.0
2007-07-04 00:00:00+02:00,42408.0
2007-07-05 00:00:00+02:00,42043.0
2007-07-06 00:00:00+02:00,42279.0
2007-07-09 00:00:00+02:00,42545.0
2007-07-10 00:00:00+02:00,42039.0
2007-07-11 00:00:00+02:00,41795.0
2007-07-12 00:00:00+02:00,42140.0
2007-07-13 00:00:00+02:00,42293.0
2007-07-16 00:00:00+02:00,42367.0
2007-07-17 00:00:00+02:00,42106.0
2007-07-18 00:00:00+02:00,41755.0
2007-07-19 00:00:00+02:00,42121.0
2007-07-20 00:00:00+02:00,41473.0
2007-07-23 00:00:00+02:00,41757.0
2007-07-24 00:00:00+02:00,40966.0
2007-07-25 00:00:00+02:00,40503.0
2007-07-26 00:00:00+02:00,39671.0
2007-07-27 00:00:00+02:00,39581.0
2007-07-30 00:00:00+02:00,39539.0
2007-07-31 00:00:00+02:00,40221.0
2007-08-01 00:00:00+02:00,39401.0
2007-08-02 00:00:00+02:00,39710.0
2007-08-03 00:00:00+02:00,39375.0
2007-08-06 00:00:00+02:00,39116.0
2007-08-07 00:00:00+02:00,39862.0
2007-08-08 00:00:00+02:00,40645.0
2007-08-09 00:00:00+02:00,40056.0
2007-08-10 00:00:00+02:00,38994.0
2007-08-13 00:00:00+02:00,39573.0
2007-08-14 00:00:00+02:00,39247.0
2007-08-16 00:00:00+02:00,37921.0
2007-08-17 00:00:00+02:00,38712.0
2007-08-20 00:00:00+02:00,38909.0
2007-08-21 00:00:00+02:00,38953.0
2007-08-22 00:00:00+02:00,39590.0
2007-08-23 00:00:00+02:00,39709.0
2007-08-24 00:00:00+02:00,39954.0
2007-08-27 00:00:00+02:00,39936.0
2007-08-28 00:00:00+02:00,39158.0
2007-08-29 00:00:00+02:00,39492.0
2007-08-30 00:00:00+02:00,39842.0
2007-08-31 00:00:00+02:00,40187.0
2007-09-03 00:00:00+02:00,40281.0
2007-09-04 00:00:00+02:00,40324.0
2007-09-05 00:00:00+02:00,39347.0
2007-09-06 00:00:00+02:00,39435.0
2007-09-07 00:00:00+02:00,38494.0
2007-09-10 00:00:00+02:00,38407.0
2007-09-11 00:00:00+02:00,38854.0
2007-09-12 00:00:00+02:00,39004.0
2007-09-13 00:00:00+02:00,39370.0
2007-09-14 00:00:00+02:00,39058.0
2007-09-17 00:00:00+02:00,38684.0
2007-09-18 00:00:00+02:00,39381.0
2007-09-19 00:00:00+02:00,40294.0
2007-09-20 00:00:00+02:00,39980.0
2007-09-21 00:00:00+02:00,39970.0
2007-09-24 00:00:00+02:00,40019.0
2007-09-25 00:00:00+02:00,39731.0
2007-09-26 00:00:00+02:00,40071.0
2007-09-27 00:00:00+02:00,40059.0
2007-09-28 00:00:00+02:00,39889.0
2007-10-01 00:00:00+02:00,40417.0
2007-10-02 00:00:00+02:00,40441.0
2007-10-03 00:00:00+02:00,40423.0
2007-10-04 00:00:00+02:00,40577.0
2007-10-05 00:00:00+02:00,40800.0
2007-10-08 00:00:00+02:00,40681.0
2007-10-09 00:00:00+02:00,41074.0
2007-10-10 00:00:00+02:00,40913.0
2007-10-11 00:00:00+02:00,41024.0
2007-10-12 00:00:00+02:00,41106.0
2007-10-15 00:00:00+02:00,40547.0
2007-10-16 00:00:00+02:00,40414.0
2007-10-17 00:00:00+02:00,40259.0
2007-10-18 00:00:00+02:00,39903.0
2007-10-19 00:00:00+02:00,39888.0
2007-10-22 00:00:00+02:00,39242.0
2007-10-23 00:00:00+02:00,39423.0
2007-10-24 00:00:00+02:00,39280.0
2007-10-25 00:00:00+02:00,39775.0
2007-10-26 00:00:00+02:00,40020.0
2007-10-29 00:00:00+01:00,40165.0
2007-10-30 00:00:00+01:00,40163.0
2007-10-31 00:00:00+01:00,40512.0
2007-11-01 00:00:00+01:00,39712.0
2007-11-02 00:00:00+01:00,39706.0
2007-11-05 00:00:00+01:00,39455.0
2007-11-06 00:00:00+01:00,39426.0
2007-11-07 00:00:00+01:00,39281.0
2007-11-08 00:00:00+01:00,38546.0
2007-11-09 00:00:00+01:00,37845.0
2007-11-12 00:00:00+01:00,38187.0
2007-11-13 00:00:00+01:00,38410.0
2007-11-14 00:00:00+01:00,38586.0
2007-11-15 00:00:00+01:00,38448.0
2007-11-16 00:00:00+01:00,38535.0
2007-11-19 00:00:00+01:00,37612.0
2007-11-20 00:00:00+01:00,37938.0
2007-11-21 00:00:00+01:00,37358.0
2007-11-22 00:00:00+01:00,37365.0
2007-11-23 00:00:00+01:00,38012.0
2007-11-26 00:00:00+01:00,37736.0
2007-11-27 00:00:00+01:00,37712.0
2007-11-28 00:00:00+01:00,38487.0
2007-11-29 00:00:00+01:00,38599.0
2007-11-30 00:00:00+01:00,38975.0
2007-12-03 00:00:00+01:00,38820.0
2007-12-04 00:00:00+01:00,38489.0
2007-12-05 00:00:00+01:00,39125.0
2007-12-06 00:00:00+01:00,39170.0
2007-12-07 00:00:00+01:00,39388.0
2007-12-10 00:00:00+01:00,39571.0
2007-12-11 00:00:00+01:00,39425.0
2007-12-12 00:00:00+01:00,39464.0
2007-12-13 00:00:00+01:00,38818.0
2007-12-14 00:00:00+01:00,38870.0
2007-12-17 00:00:00+01:00,38246.0
2007-12-18 00:00:00+01:00,38248.0
2007-12-19 00:00:00+01:00,37992.0
2007-12-20 00:00:00+01:00,37866.0
2007-12-21 00:00:00+01:00,38182.0
2007-12-27 00:00:00+01:00,38343.0
2007-12-28 00:00:00+01:00,38554.0
2008-01-02 00:00:00+01:00,38035.0
2008-01-03 00:00:00+01:00,38063.0
2008-01-04 00:00:00+01:00,37450.0
2008-01-07 00:00:00+01:00,37601.0
2008-01-08 00:00:00+01:00,37571.0
2008-01-09 00:00:00+01:00,37321.0
2008-01-10 00:00:00+01:00,37293.0
2008-01-11 00:00:00+01:00,37364.0
2008-01-14 00:00:00+01:00,37547.0
2008-01-15 00:00:00+01:00,36682.0
2008-01-16 00:00:00+01:00,36632.0
2008-01-17 00:00:00+01:00,36238.0
2008-01-18 00:00:00+01:00,35753.0
2008-01-21 00:00:00+01:00,33903.0
2008-01-22 00:00:00+01:00,34302.0
2008-01-23 00:00:00+01:00,32940.0
2008-01-24 00:00:00+01:00,34237.0
2008-01-25 00:00:00+01:00,34197.0
2008-01-28 00:00:00+01:00,34234.0
2008-01-29 00:00:00+01:00,34565.0
2008-01-30 00:00:00+01:00,34274.0
2008-01-31 00:00:00+01:00,34230.0
2008-02-01 00:00:00+01:00,34615.0
2008-02-04 00:00:00+01:00,34767.0
2008-02-05 00:00:00+01:00,33675.0
2008-02-06 00:00:00+01:00,33856.0
2008-02-07 00:00:00+01:00,33227.0
2008-02-08 00:00:00+01:00,33053.0
2008-02-11 00:00:00+01:00,32764.0
2008-02-12 00:00:00+01:00,33778.0
2008-02-13 00:00:00+01:00,34014.0
2008-02-14 00:00:00+01:00,34123.0
2008-02-15 00:00:00+01:00,33568.0
2008-02-18 00:00:00+01:00,33960.0
2008-02-19 00:00:00+01:00,34120.0
2008-02-20 00:00:00+01:00,33816.0
2008-02-21 00:00:00+01:00,33877.0
2008-02-22 00:00:00+01:00,33428.0
2008-02-25 00:00:00+01:00,33931.0
2008-02-26 00:00:00+01:00,34433.0
2008-02-27 00:00:00+01:00,34532.0
2008-02-28 00:00:00+01:00,34082.0
2008-02-29 00:00:00+01:00,33587.0
2008-03-03 00:00:00+01:00,33173.0
2008-03-04 00:00:00+01:00,32648.0
2008-03-05 00:00:00+01:00,33443.0
2008-03-06 00:00:00+01:00,32819.0
2008-03-07 00:00:00+01:00,32179.0
2008-03-10 00:00:00+01:00,31811.0
2008-03-11 00:00:00+01:00,32475.0
2008-03-12 00:00:00+01:00,32518.0
2008-03-13 00:00:00+01:00,31977.0
2008-03-14 00:00:00+01:00,31659.0
2008-03-17 00:00:00+01:00,30586.0
2008-03-18 00:00:00+01:00,31437.0
2008-03-19 00:00:00+01:00,30873.0
2008-03-20 00:00:00+01:00,30371.0
2008-03-25 00:00:00+01:00,31453.0
2008-03-26 00:00:00+01:00,31281.0
2008-03-27 00:00:00+01:00,31669.0
2008-03-28 00:00:00+01:00,31696.0
2008-03-31 00:00:00+02:00,31616.0
2008-04-01 00:00:00+02:00,32513.0
2008-04-02 00:00:00+02:00,33140.0
2008-04-03 00:00:00+02:00,33103.0
2008-04-04 00:00:00+02:00,33346.0
2008-04-07 00:00:00+02:00,33617.0
2008-04-08 00:00:00+02:00,33672.0
2008-04-09 00:00:00+02:00,33640.0
2008-04-10 00:00:00+02:00,33522.0
2008-04-11 00:00:00+02:00,33178.0
2008-04-14 00:00:00+02:00,32803.0
2008-04-15 00:00:00+02:00,32735.0
2008-04-16 00:00:00+02:00,33256.0
2008-04-17 00:00:00+02:00,33162.0
2008-04-18 00:00:00+02:00,33881.0
2008-04-21 00:00:00+02:00,33663.0
2008-04-22 00:00:00+02:00,33491.0
2008-04-23 00:00:00+02:00,33427.0
2008-04-24 00:00:00+02:00,33589.0
2008-04-25 00:00:00+02:00,34013.0
2008-04-28 00:00:00+02:00,33948.0
2008-04-29 00:00:00+02:00,33841.0
2008-04-30 00:00:00+02:00,33954.0
2008-05-02 00:00:00+02:00,34527.0
2008-05-05 00:00:00+02:00,34495.0
2008-05-06 00:00:00+02:00,34298.0
2008-05-07 00:00:00+02:00,34547.0
2008-05-08 00:00:00+02:00,34082.0
2008-05-09 00:00:00+02:00,33722.0
2008-05-12 00:00:00+02:00,33744.0
2008-05-13 00:00:00+02:00,33805.0
2008-05-14 00:00:00+02:00,34270.0
2008-05-15 00:00:00+02:00,34233.0
2008-05-16 00:00:00+02:00,34384.0
2008-05-19 00:00:00+02:00,33652.0
2008-05-20 00:00:00+02:00,33118.0
2008-05-21 00:00:00+02:00,33061.0
2008-05-22 00:00:00+02:00,33278.0
2008-05-23 00:00:00+02:00,32870.0
2008-05-26 00:00:00+02:00,32764.0
2008-05-27 00:00:00+02:00,32743.0
2008-05-28 00:00:00+02:00,32758.0
2008-05-29 00:00:00+02:00,32769.0
2008-05-30 00:00:00+02:00,33225.0
2008-06-02 00:00:00+02:00,32717.0
2008-06-03 00:00:00+02:00,32813.0
2008-06-04 00:00:00+02:00,32508.0
2008-06-05 00:00:00+02:00,32542.0
2008-06-06 00:00:00+02:00,31754.0
2008-06-09 00:00:00+02:00,31721.0
2008-06-10 00:00:00+02:00,31343.0
2008-06-11 00:00:00+02:00,30728.0
2008-06-12 00:00:00+02:00,30890.0
2008-06-13 00:00:00+02:00,30942.0
2008-06-16 00:00:00+02:00,30817.0
2008-06-17 00:00:00+02:00,30971.0
2008-06-18 00:00:00+02:00,30464.0
2008-06-19 00:00:00+02:00,30368.0
2008-06-20 00:00:00+02:00,29854.0
2008-06-23 00:00:00+02:00,29727.0
2008-06-24 00:00:00+02:00,29579.0
2008-06-25 00:00:00+02:00,30009.0
2008-06-26 00:00:00+02:00,29373.0
2008-06-27 00:00:00+02:00,29198.0
2008-06-30 00:00:00+02:00,29346.0
2008-07-01 00:00:00+02:00,28786.0
2008-07-02 00:00:00+02:00,28974.0
2008-07-03 00:00:00+02:00,29094.0
2008-07-04 00:00:00+02:00,28541.0
2008-07-07 00:00:00+02:00,28892.0
2008-07-08 00:00:00+02:00,28306.0
2008-07-09 00:00:00+02:00,28771.0
2008-07-10 00:00:00+02:00,28437.0
2008-07-11 00:00:00+02:00,27676.0
2008-07-14 00:00:00+02:00,27748.0
2008-07-15 00:00:00+02:00,27044.0
2008-07-16 00:00:00+02:00,27194.0
2008-07-17 00:00:00+02:00,27668.0
